start_node_id,end_node_id,relationship_type
2136686850,1551041907,AUTHORED
2135853928,1551041907,AUTHORED
237969062,1551041907,AUTHORED
2790591678,1503767920,AUTHORED
305559842,1500414598,AUTHORED
425109773,1500414598,AUTHORED
2567291243,1568008427,AUTHORED
1963493685,1568008427,AUTHORED
2973706727,1568008427,AUTHORED
2639702626,1978743401,AUTHORED
2165852299,1978743401,AUTHORED
2124099490,1978743401,AUTHORED
2541288111,1536808451,AUTHORED
2153945177,1536808451,AUTHORED
306216343,1529653289,AUTHORED
2688065257,1969912258,AUTHORED
2166414299,1986334602,AUTHORED
2140912314,1986334602,AUTHORED
221371397,1491466960,AUTHORED
2974729779,1491466960,AUTHORED
2173354928,1491466960,AUTHORED
672946669,1974964982,AUTHORED
2950597166,1974964982,AUTHORED
2036700252,1606006280,AUTHORED
1580340113,1606006280,AUTHORED
27107157,1606006280,AUTHORED
2069577751,1606006280,AUTHORED
2101216164,1508741465,AUTHORED
2096912654,1508741465,AUTHORED
186268153,203939441,AUTHORED
2274061470,203939441,AUTHORED
2174733251,203939441,AUTHORED
2087114574,203939441,AUTHORED
234639379,1554102004,AUTHORED
339853684,1554102004,AUTHORED
2009493897,1507723317,AUTHORED
2113752898,1507723317,AUTHORED
2131300409,98829721,AUTHORED
2563570300,98829721,AUTHORED
2556478578,98829721,AUTHORED
2323045144,98829721,AUTHORED
2605016203,98829721,AUTHORED
2627046014,1970658603,AUTHORED
2148667585,1970658603,AUTHORED
2710054221,1554044045,AUTHORED
2168342616,1604570940,AUTHORED
2056640415,1604570940,AUTHORED
2567994870,1604570940,AUTHORED
1998722161,1604570940,AUTHORED
84450470,1604570940,AUTHORED
2163680003,1497647456,AUTHORED
2312863427,1497647456,AUTHORED
1985838953,1497647456,AUTHORED
2036890539,1497647456,AUTHORED
2617434595,1607539806,AUTHORED
2462695125,1607539806,AUTHORED
131738572,1607539806,AUTHORED
2021480045,1607539806,AUTHORED
135218249,1506989382,AUTHORED
2043927168,1506989382,AUTHORED
2627263793,1597013636,AUTHORED
2084224061,1597013636,AUTHORED
2001403868,1597013636,AUTHORED
2063376040,1486696980,AUTHORED
1852654154,1486696980,AUTHORED
2151953534,1486696980,AUTHORED
2978184209,1970065917,AUTHORED
2977469953,1970065917,AUTHORED
2137000881,1964071625,AUTHORED
2151536785,1980926994,AUTHORED
2780759773,1529662056,AUTHORED
2687994063,1978780448,AUTHORED
2161569699,1978780448,AUTHORED
2163863025,1545694218,AUTHORED
2375004,1545694218,AUTHORED
2139526993,1545694218,AUTHORED
1482108584,1535911334,AUTHORED
2015702761,1535911334,AUTHORED
2132461468,1535911334,AUTHORED
2131300409,1521462814,AUTHORED
2489651279,1521462814,AUTHORED
2114752441,1521462814,AUTHORED
2131635700,1521462814,AUTHORED
2639074670,1521462814,AUTHORED
1997770148,1512948333,AUTHORED
2037645014,1749471906,AUTHORED
2028047182,1571819235,AUTHORED
127429266,1571819235,AUTHORED
1750905350,1517959386,AUTHORED
2276785809,1517959386,AUTHORED
19031441,1517959386,AUTHORED
31335080,1517959386,AUTHORED
2165166150,1966289039,AUTHORED
2096247799,1575748816,AUTHORED
212616157,1575748816,AUTHORED
1967028540,1575748816,AUTHORED
2128990482,1575748816,AUTHORED
2304619042,1505341650,AUTHORED
2104852094,1505341650,AUTHORED
85587412,1505341650,AUTHORED
2107932047,1479736493,AUTHORED
2106076158,1479736493,AUTHORED
2469405535,1479736493,AUTHORED
2424167939,1482517735,AUTHORED
2607940299,1984467134,AUTHORED
2942113992,1521562196,AUTHORED
687553606,1867273832,AUTHORED
132146421,1867273832,AUTHORED
2159007752,1971801736,AUTHORED
466258520,1971801736,AUTHORED
123860379,1607301132,AUTHORED
2131426406,1975653808,AUTHORED
44109355,1975653808,AUTHORED
2121300700,1691700263,AUTHORED
2083764764,1691700263,AUTHORED
2303071586,1551571370,AUTHORED
8183976,1551571370,AUTHORED
2132786051,1551571370,AUTHORED
2950909434,1550487903,AUTHORED
2156583880,1550487903,AUTHORED
1981077923,1550487903,AUTHORED
242642603,1550487903,AUTHORED
2144687597,1548130906,AUTHORED
236344266,1548130906,AUTHORED
2271217432,1568053384,AUTHORED
2508558149,1568053384,AUTHORED
312154185,1809956864,AUTHORED
1970575723,1809956864,AUTHORED
2063404503,1586272280,AUTHORED
2069719606,1586272280,AUTHORED
2631244744,1980106547,AUTHORED
2170021821,1980106547,AUTHORED
2234718069,1980106547,AUTHORED
2150461553,1523742478,AUTHORED
1978340988,1523742478,AUTHORED
1978163079,1523742478,AUTHORED
1976781495,1534734121,AUTHORED
1972963856,1534734121,AUTHORED
2616753730,1534734121,AUTHORED
2148262072,1778289469,AUTHORED
1994860295,1518250450,AUTHORED
2138666784,1518250450,AUTHORED
531013306,1518250450,AUTHORED
308395410,1534418473,AUTHORED
2135457063,1534418473,AUTHORED
2705680265,1519465599,AUTHORED
2009176085,1519465599,AUTHORED
2293660417,1537539847,AUTHORED
2035113235,1537539847,AUTHORED
2121242716,1537539847,AUTHORED
2973318190,1495724987,AUTHORED
1997531653,1495724987,AUTHORED
2107932047,1821109219,AUTHORED
2469405535,1821109219,AUTHORED
204190299,1487501992,AUTHORED
114908009,1487501992,AUTHORED
307687659,1487501992,AUTHORED
2120255844,1487501992,AUTHORED
2140331667,1965601529,AUTHORED
2122331757,1880384800,AUTHORED
2502416386,1880384800,AUTHORED
2170816905,1880384800,AUTHORED
2152482024,1539946152,AUTHORED
2973538862,1539946152,AUTHORED
2147948275,1539946152,AUTHORED
2148313978,1965003171,AUTHORED
2117267428,1965003171,AUTHORED
2170459766,1867816105,AUTHORED
2139509818,1578343209,AUTHORED
2033077845,1487675067,AUTHORED
2163909284,1964857063,AUTHORED
2034912444,1964857063,AUTHORED
2057455714,1964857063,AUTHORED
2128502969,1975078815,AUTHORED
2198039525,1975078815,AUTHORED
2176767162,1975078815,AUTHORED
2107867962,1975078815,AUTHORED
2129074962,1975078815,AUTHORED
156709449,1500202606,AUTHORED
2093253698,1500202606,AUTHORED
2974384341,1974339500,AUTHORED
2093398104,1596249124,AUTHORED
2133238635,1596249124,AUTHORED
2291973253,1596249124,AUTHORED
2162621422,1970000427,AUTHORED
2105501499,1955623976,AUTHORED
2165171160,1955623976,AUTHORED
20849977,1540254171,AUTHORED
1987606741,1971377258,AUTHORED
2245522007,1971377258,AUTHORED
2161019430,1971377258,AUTHORED
222837960,1985029805,AUTHORED
1237859792,1985029805,AUTHORED
739034446,1588495139,AUTHORED
2465551728,1588495139,AUTHORED
687553606,299586966,AUTHORED
65538393,299586966,AUTHORED
1686185850,299586966,AUTHORED
2198983026,1975830550,AUTHORED
2105103640,1975830550,AUTHORED
2034196114,1975830550,AUTHORED
2108251224,1975830550,AUTHORED
2096028025,1975830550,AUTHORED
2073766069,1975830550,AUTHORED
315401437,1975830550,AUTHORED
2623147560,1984877584,AUTHORED
2146370811,1675507648,AUTHORED
2171343426,1675507648,AUTHORED
177857792,1934481693,AUTHORED
2125822022,1934481693,AUTHORED
1089869590,1601947177,AUTHORED
44897255,1601947177,AUTHORED
2923455134,1985017041,AUTHORED
2161482269,1985017041,AUTHORED
1991052618,1985017041,AUTHORED
2171225145,1985017041,AUTHORED
2148060374,39294,AUTHORED
2501878833,39294,AUTHORED
2321340220,39294,AUTHORED
2166812292,1578743203,AUTHORED
2103516493,1578743203,AUTHORED
2480202392,1578743203,AUTHORED
2148746491,1578743203,AUTHORED
2126809402,1578743203,AUTHORED
2156861640,1582538828,AUTHORED
2682364181,1582538828,AUTHORED
2041650587,1511277043,AUTHORED
2974285896,1511277043,AUTHORED
2034912444,1511277043,AUTHORED
2232702103,130544901,AUTHORED
2225536449,1671661096,AUTHORED
2223925186,1671661096,AUTHORED
2973722265,1671661096,AUTHORED
2973405521,1671661096,AUTHORED
2430115262,1671661096,AUTHORED
2427287963,1671661096,AUTHORED
2437001300,1671661096,AUTHORED
2137037304,1500983737,AUTHORED
2120858950,1500983737,AUTHORED
2131338004,1976303542,AUTHORED
2146383343,1704218983,AUTHORED
2145493706,1704218983,AUTHORED
2185344053,1704218983,AUTHORED
2125314167,1528503275,AUTHORED
2249219846,1528503275,AUTHORED
2118176015,1528503275,AUTHORED
2572113231,1528503275,AUTHORED
1125768916,1516486508,AUTHORED
428482616,1487429213,AUTHORED
1978340988,1487429213,AUTHORED
2120500704,82633235,AUTHORED
2050071469,1502637780,AUTHORED
2150242581,1502637780,AUTHORED
2107992873,95793458,AUTHORED
2966804837,1525987514,AUTHORED
1259442811,1525987514,AUTHORED
234122163,1525987514,AUTHORED
632096100,1543515168,AUTHORED
2220829341,1543515168,AUTHORED
2263942291,1543515168,AUTHORED
2777919514,1551677550,AUTHORED
1897045236,1604301660,AUTHORED
1182357110,129046272,AUTHORED
2174028694,129046272,AUTHORED
1482108584,1943182387,AUTHORED
218354731,1943182387,AUTHORED
2973409695,1957506489,AUTHORED
2974024780,1957506489,AUTHORED
96864447,1531241418,AUTHORED
156089484,1531241418,AUTHORED
2146306667,1531241418,AUTHORED
2484463076,1527509877,AUTHORED
2135853928,1980711076,AUTHORED
2171746730,1980711076,AUTHORED
1646480596,1596831315,AUTHORED
2107360332,1596831315,AUTHORED
2058530354,1596831315,AUTHORED
2267275822,1596831315,AUTHORED
2056710172,1805579315,AUTHORED
2648629110,1805579315,AUTHORED
1998387194,1805579315,AUTHORED
1480180153,1805579315,AUTHORED
2065151139,45402271,AUTHORED
1847719127,45402271,AUTHORED
2146852457,1500319018,AUTHORED
2121858404,1536546174,AUTHORED
2682364181,1536546174,AUTHORED
2120329599,1584951182,AUTHORED
2618847259,1584951182,AUTHORED
1987134293,1986038525,AUTHORED
362519894,1986038525,AUTHORED
2266521850,1602925513,AUTHORED
2040884273,1602925513,AUTHORED
276012958,1826683848,AUTHORED
2703025927,1826683848,AUTHORED
2108467651,1617228447,AUTHORED
2114313152,1617228447,AUTHORED
2923602960,175423693,AUTHORED
2657562615,175423693,AUTHORED
59446286,175423693,AUTHORED
2057643108,175423693,AUTHORED
2130777246,1563131471,AUTHORED
180789617,1526337814,AUTHORED
2140711207,1526337814,AUTHORED
2558014341,1526337814,AUTHORED
115461011,1526518474,AUTHORED
2237101560,1526518474,AUTHORED
73842927,1847820984,AUTHORED
2973421193,1579440316,AUTHORED
2974730086,1579440316,AUTHORED
2191483740,1577385971,AUTHORED
2126988666,1577385971,AUTHORED
2096490972,1975701431,AUTHORED
2104828423,1975701431,AUTHORED
2132149452,1600965014,AUTHORED
2163716051,1600965014,AUTHORED
2075955518,1941015899,AUTHORED
2798306316,1941015899,AUTHORED
2798292489,1941015899,AUTHORED
2019534230,1941015899,AUTHORED
2290899851,1941015899,AUTHORED
2166884361,1941015899,AUTHORED
720019886,1935924216,AUTHORED
2336564629,1935924216,AUTHORED
60696791,1842194265,AUTHORED
331218973,1842194265,AUTHORED
2051020692,1842194265,AUTHORED
1251876328,1842194265,AUTHORED
2123435730,1522985373,AUTHORED
2612438973,1522985373,AUTHORED
2177406276,1522985373,AUTHORED
2778853452,1572315570,AUTHORED
2079574828,1572315570,AUTHORED
2421720549,1572315570,AUTHORED
1988113753,1572315570,AUTHORED
2006246121,1509367797,AUTHORED
2973309678,1974733147,AUTHORED
2275459776,1486520724,AUTHORED
2098305302,1486520724,AUTHORED
2041502760,1498590645,AUTHORED
2293660417,1498590645,AUTHORED
2971156239,1979949232,AUTHORED
65538393,1578795731,AUTHORED
2574976859,1578795731,AUTHORED
695545146,1578795731,AUTHORED
2226917799,1980170002,AUTHORED
2109512996,1980170002,AUTHORED
2113650773,1980170002,AUTHORED
2686699650,1840555882,AUTHORED
2668789828,1840555882,AUTHORED
2465771275,1840555882,AUTHORED
2135776136,1539385324,AUTHORED
2972380196,1539385324,AUTHORED
1998976885,1492575876,AUTHORED
2169121438,1813719546,AUTHORED
2574432194,1813719546,AUTHORED
361301894,1502379778,AUTHORED
672946669,1502379778,AUTHORED
2309628929,1811957461,AUTHORED
2011172378,1811957461,AUTHORED
2522525743,1533506563,AUTHORED
2145728887,1941732106,AUTHORED
2974926664,1941732106,AUTHORED
2130249704,1941732106,AUTHORED
2973362137,1941732106,AUTHORED
2147804138,1941732106,AUTHORED
2082974086,1941732106,AUTHORED
1756865753,1586278430,AUTHORED
518096356,1586278430,AUTHORED
2585487612,1966493164,AUTHORED
1984824673,1613874182,AUTHORED
2050753819,1975207314,AUTHORED
2120666348,1975207314,AUTHORED
2288381087,1600390288,AUTHORED
2020043120,1600390288,AUTHORED
2171343426,1737156267,AUTHORED
2179236157,1737156267,AUTHORED
2973905947,1541063262,AUTHORED
2973493617,1541063262,AUTHORED
2155210674,1541063262,AUTHORED
2753567402,1593176161,AUTHORED
2067453598,1775921724,AUTHORED
2160495780,1775921724,AUTHORED
127429266,1523442991,AUTHORED
2084787686,1513908012,AUTHORED
2052950829,1498063506,AUTHORED
2092839326,1498063506,AUTHORED
2572928575,1970360551,AUTHORED
2542677795,1970360551,AUTHORED
2539617347,1970360551,AUTHORED
2974257529,1970360551,AUTHORED
2142246817,1552909716,AUTHORED
2973560134,1976379365,AUTHORED
2082850105,1976379365,AUTHORED
2504758349,1976379365,AUTHORED
2030542315,1487394456,AUTHORED
2115272096,1487394456,AUTHORED
57495142,1487394456,AUTHORED
2974634751,1487394456,AUTHORED
2148746491,1487394456,AUTHORED
2298024027,1500728146,AUTHORED
2060899423,1500728146,AUTHORED
2776013358,1481843134,AUTHORED
2035163501,1481843134,AUTHORED
2114568335,1481843134,AUTHORED
2973356123,1541116164,AUTHORED
2123682575,1541116164,AUTHORED
2327870015,1482087258,AUTHORED
2119264548,1482087258,AUTHORED
2178386846,1985724015,AUTHORED
101221071,1985724015,AUTHORED
2024647070,1553261637,AUTHORED
2215865282,1540582803,AUTHORED
2554799787,1898496839,AUTHORED
2061024894,1898496839,AUTHORED
2082974086,1898496839,AUTHORED
2108660490,1898496839,AUTHORED
2282435515,1587968455,AUTHORED
2113235922,1587968455,AUTHORED
2919002613,1587968455,AUTHORED
1728759264,1497828701,AUTHORED
30238620,1497828701,AUTHORED
167584744,1978387271,AUTHORED
310734946,1978387271,AUTHORED
2123787583,1978387271,AUTHORED
2250270171,1978387271,AUTHORED
411784570,1978387271,AUTHORED
2943784368,1549595874,AUTHORED
2696413449,1549595874,AUTHORED
2567243291,1549595874,AUTHORED
2096332374,1720961861,AUTHORED
671527850,1720961861,AUTHORED
1978273152,1433385926,AUTHORED
2159399964,1433385926,AUTHORED
2017771450,1433385926,AUTHORED
1977610862,1576601371,AUTHORED
2113235922,1576601371,AUTHORED
2100316868,1579136117,AUTHORED
1991423812,1579136117,AUTHORED
2113300668,1579136117,AUTHORED
2131141361,1579136117,AUTHORED
2066970836,1481320527,AUTHORED
2127323036,1481320527,AUTHORED
2114375786,1923262203,AUTHORED
2032647818,1923262203,AUTHORED
2105985910,1493526108,AUTHORED
2133778237,1979071892,AUTHORED
2146356590,1979071892,AUTHORED
2162401582,1969448654,AUTHORED
2079158144,1969448654,AUTHORED
2045355816,1982325601,AUTHORED
2574976859,1982325601,AUTHORED
2004230566,1982325601,AUTHORED
2149190583,89939852,AUTHORED
2422150221,89939852,AUTHORED
2147726095,89939852,AUTHORED
2589135439,1926085771,AUTHORED
694493417,1926085771,AUTHORED
2461713462,1926085771,AUTHORED
2171343426,1926085771,AUTHORED
2096937842,1926085771,AUTHORED
2051205022,1481492327,AUTHORED
2576570037,1481492327,AUTHORED
735586330,1481492327,AUTHORED
2924217081,1529990791,AUTHORED
2973817844,1529990791,AUTHORED
1971920349,1529990791,AUTHORED
2122988771,1963624584,AUTHORED
2241894076,1963624584,AUTHORED
2046092719,1518164822,AUTHORED
2133298641,1518164822,AUTHORED
85442675,1570105559,AUTHORED
245516513,1570105559,AUTHORED
2658861050,1482704861,AUTHORED
2202388955,1482704861,AUTHORED
270949118,1854041751,AUTHORED
2185344053,1854041751,AUTHORED
2648964153,1628974215,AUTHORED
2063295674,1628974215,AUTHORED
268704431,1971094219,AUTHORED
58344957,1569375617,AUTHORED
2103069312,1569375617,AUTHORED
237419955,1569375617,AUTHORED
2289364316,1569375617,AUTHORED
2480812947,1969887645,AUTHORED
1409703486,1516545621,AUTHORED
2628715889,1516545621,AUTHORED
2195795718,1984743628,AUTHORED
2052950829,1574314127,AUTHORED
2033462817,1574314127,AUTHORED
2140981953,1574314127,AUTHORED
2094917606,1482427796,AUTHORED
2923602960,1482427796,AUTHORED
2339635653,1482427796,AUTHORED
2050753819,1982420091,AUTHORED
2120666348,1982420091,AUTHORED
2072459584,1603601034,AUTHORED
2707307591,1983286042,AUTHORED
2100624012,1983286042,AUTHORED
2156668854,1983286042,AUTHORED
2097734689,1983286042,AUTHORED
82878664,1512680026,AUTHORED
2278892267,1493951251,AUTHORED
2125762281,1493951251,AUTHORED
2108473615,1493951251,AUTHORED
2776195728,1506013575,AUTHORED
2573551016,1506013575,AUTHORED
2798793505,1866349918,AUTHORED
2305174373,1866349918,AUTHORED
605106185,1866349918,AUTHORED
2103161411,1866349918,AUTHORED
2810229488,1866349918,AUTHORED
2148790671,1866349918,AUTHORED
2138775625,1734836454,AUTHORED
2085610964,1734836454,AUTHORED
2097786798,1734836454,AUTHORED
2668529560,1509246413,AUTHORED
2633616683,1509246413,AUTHORED
2615810663,296342929,AUTHORED
2132852748,296342929,AUTHORED
2056392177,1969184283,AUTHORED
2163622236,1969184283,AUTHORED
2195082027,1969184283,AUTHORED
2061938730,1527113951,AUTHORED
2346083455,1527113951,AUTHORED
2616931130,1527113951,AUTHORED
2502975880,1545815294,AUTHORED
318489335,1822595813,AUTHORED
2704561962,1822595813,AUTHORED
114908009,1980227445,AUTHORED
307687659,1980227445,AUTHORED
1482108584,1980227445,AUTHORED
2159933393,1980227445,AUTHORED
2166812292,163919264,AUTHORED
2102717018,163919264,AUTHORED
2560974151,163919264,AUTHORED
2292866723,1545190392,AUTHORED
2946004576,1545190392,AUTHORED
2110538291,29332,AUTHORED
2087817292,1978885908,AUTHORED
1933211966,1979648938,AUTHORED
2202388955,1979648938,AUTHORED
2022488008,1903284337,AUTHORED
2949283110,1903284337,AUTHORED
1182808806,1903284337,AUTHORED
2305153757,1903284337,AUTHORED
2157269254,1903284337,AUTHORED
2242803124,1903284337,AUTHORED
2173435351,1903284337,AUTHORED
2695542807,1903284337,AUTHORED
52419412,1903284337,AUTHORED
2148836898,1903284337,AUTHORED
2065887407,1903284337,AUTHORED
2617175656,1565843891,AUTHORED
2097786798,1565843891,AUTHORED
417821493,1571187854,AUTHORED
2198346268,1571187854,AUTHORED
2109295889,1507385862,AUTHORED
57479020,1507385862,AUTHORED
1997770148,1507385862,AUTHORED
2308495877,1507385862,AUTHORED
2612398077,1968248256,AUTHORED
2141334907,1968248256,AUTHORED
665008183,1912598576,AUTHORED
2163716051,1912598576,AUTHORED
2092470818,1528078949,AUTHORED
1999329289,1528078949,AUTHORED
1245896181,1528078949,AUTHORED
1994477100,1968516603,AUTHORED
2150509713,1968516603,AUTHORED
2111383049,1574057703,AUTHORED
2700825362,1574057703,AUTHORED
1989144893,1968347165,AUTHORED
2109217526,1968347165,AUTHORED
2106636992,1968347165,AUTHORED
2091641100,1968347165,AUTHORED
2985795795,1518546135,AUTHORED
2104865906,1518546135,AUTHORED
686913843,1518546135,AUTHORED
2069653224,1506785016,AUTHORED
1999579305,1506785016,AUTHORED
2103275250,1506785016,AUTHORED
688217074,1506785016,AUTHORED
1207406850,1660077701,AUTHORED
2567870913,1660077701,AUTHORED
2097866148,1660077701,AUTHORED
2575064878,1973349134,AUTHORED
2126988666,1573481115,AUTHORED
2152052458,1534176767,AUTHORED
2131229705,1534176767,AUTHORED
112142349,1498810624,AUTHORED
2614290841,1700302626,AUTHORED
2067835589,1700302626,AUTHORED
2107228572,1499713421,AUTHORED
2885085283,1499713421,AUTHORED
2124380882,1510713793,AUTHORED
81359666,1868306552,AUTHORED
2097786798,1868306552,AUTHORED
2630291095,1936524906,AUTHORED
2005850882,1936524906,AUTHORED
2292081463,1936524906,AUTHORED
121950102,1936524906,AUTHORED
2339226960,110261577,AUTHORED
2942402904,1842983576,AUTHORED
1979272494,1842983576,AUTHORED
1989985383,1842983576,AUTHORED
34492017,1842983576,AUTHORED
2137277626,1487076132,AUTHORED
2676635382,1487076132,AUTHORED
2215287472,1970188281,AUTHORED
156417696,1970188281,AUTHORED
2682364181,1600823322,AUTHORED
2310138219,1600823322,AUTHORED
2193305860,1525318746,AUTHORED
2079206143,1525318746,AUTHORED
1987673751,1971719398,AUTHORED
2140454554,1971719398,AUTHORED
2136556746,1971719398,AUTHORED
363756813,1970067734,AUTHORED
1944874776,1492400783,AUTHORED
2095390162,1492400783,AUTHORED
2124900482,1544313337,AUTHORED
2169456843,1544313337,AUTHORED
153700510,1544313337,AUTHORED
2103856929,1808438954,AUTHORED
2171737383,1808438954,AUTHORED
1980672137,1494816194,AUTHORED
2079929980,1494816194,AUTHORED
2151365529,1494816194,AUTHORED
2628267857,1494816194,AUTHORED
2085610964,1806070087,AUTHORED
2234296780,1806070087,AUTHORED
2006974593,1806070087,AUTHORED
2195205560,1806070087,AUTHORED
30684206,1840851275,AUTHORED
2294259183,1840851275,AUTHORED
2681783298,1978367838,AUTHORED
2973345333,1984018489,AUTHORED
2018382211,1984018489,AUTHORED
2468475866,1984018489,AUTHORED
2103161411,1566796882,AUTHORED
605106185,1566796882,AUTHORED
2109123731,1566796882,AUTHORED
2625580935,1566796882,AUTHORED
2250264814,1491854237,AUTHORED
2141106565,107001810,AUTHORED
2175603599,107001810,AUTHORED
2778496886,1572289412,AUTHORED
2271217432,1572289412,AUTHORED
2168176072,1979382551,AUTHORED
2152391370,1979382551,AUTHORED
2014728047,1497589751,AUTHORED
787589794,1497589751,AUTHORED
717547165,1480261479,AUTHORED
2078136799,1497496103,AUTHORED
2530669066,1497496103,AUTHORED
1454195615,1521787982,AUTHORED
2938578424,1521787982,AUTHORED
2628995597,1521787982,AUTHORED
2985403705,1559577056,AUTHORED
2949264261,1840993646,AUTHORED
2125104194,1840993646,AUTHORED
2919407264,1840993646,AUTHORED
2295741880,1534564803,AUTHORED
2107253246,1534564803,AUTHORED
2676513017,1534564803,AUTHORED
2915858522,1492390108,AUTHORED
2629796442,1492390108,AUTHORED
2031879288,1492390108,AUTHORED
2217951042,1492390108,AUTHORED
2273804803,32783689,AUTHORED
2516354938,32783689,AUTHORED
2343845410,1983346515,AUTHORED
2985358457,1582537688,AUTHORED
2105127320,1582537688,AUTHORED
2160033024,1582537688,AUTHORED
2120643228,1883414310,AUTHORED
2427435393,1488996954,AUTHORED
330448013,1488996954,AUTHORED
2461735937,1488996954,AUTHORED
2092532607,1488996954,AUTHORED
2004097371,1797065970,AUTHORED
2195205560,1797065970,AUTHORED
2304619042,1519659352,AUTHORED
2104852094,1519659352,AUTHORED
2287432086,1532319054,AUTHORED
2162772007,34732858,AUTHORED
1210077701,34732858,AUTHORED
51313889,34732858,AUTHORED
17123897,1586266343,AUTHORED
2521938364,1586266343,AUTHORED
2106673240,1562291184,AUTHORED
2035018311,1562291184,AUTHORED
2155519366,1492605864,AUTHORED
2973873281,1492605864,AUTHORED
2173359314,1492605864,AUTHORED
163000670,1853445766,AUTHORED
2161161904,1853445766,AUTHORED
2915314583,1972376013,AUTHORED
2102819664,1966589471,AUTHORED
2877572081,1966589471,AUTHORED
2703750472,1966589471,AUTHORED
2569670850,1966589471,AUTHORED
2643589794,1966589471,AUTHORED
2675256564,1966589471,AUTHORED
2310185924,1630273691,AUTHORED
2052950829,1630273691,AUTHORED
2167932487,1630273691,AUTHORED
1728759264,1630273691,AUTHORED
2030106397,1974181222,AUTHORED
171783842,1543042417,AUTHORED
2157111323,1512029549,AUTHORED
2303473132,1526228869,AUTHORED
2141172227,1526228869,AUTHORED
2107932047,1965265891,AUTHORED
2469405535,1965265891,AUTHORED
190609077,1965265891,AUTHORED
2110296209,1911282740,AUTHORED
2081500402,1911282740,AUTHORED
2129309639,1911282740,AUTHORED
2295682018,1911282740,AUTHORED
1259442811,1602503772,AUTHORED
2304537633,1602503772,AUTHORED
2167814525,1579351653,AUTHORED
717857179,1579351653,AUTHORED
2027206797,1499277620,AUTHORED
321207788,1499277620,AUTHORED
2103011650,1499277620,AUTHORED
2182928395,1530693522,AUTHORED
2140016166,1530693522,AUTHORED
123983075,1530693522,AUTHORED
2116490702,1530693522,AUTHORED
2166319967,1572559454,AUTHORED
2259029503,1572559454,AUTHORED
2421077175,1572559454,AUTHORED
2287432086,1493916325,AUTHORED
2124385062,1493916325,AUTHORED
2010226721,1985623009,AUTHORED
2141129473,1985623009,AUTHORED
2925215115,1976011706,AUTHORED
2252207586,1976011706,AUTHORED
2289125662,1801138528,AUTHORED
2108521744,1801138528,AUTHORED
2022694852,1610203062,AUTHORED
2095898037,1813951697,AUTHORED
2436602830,1813951697,AUTHORED
2204613330,1579170619,AUTHORED
2285760804,1579170619,AUTHORED
2984892714,1579170619,AUTHORED
2171693580,1579170619,AUTHORED
2101204317,1483177297,AUTHORED
2153766434,1483177297,AUTHORED
2289314106,1483177297,AUTHORED
2526671548,1483177297,AUTHORED
2213964690,1579460831,AUTHORED
2307590664,1689813061,AUTHORED
2335882920,1689813061,AUTHORED
2043598866,1689813061,AUTHORED
130614938,1514759812,AUTHORED
2049605028,1514759812,AUTHORED
2165726662,1514759812,AUTHORED
2420338556,1514759812,AUTHORED
2214050751,1498588023,AUTHORED
2038851124,1965289622,AUTHORED
2894322956,1544092322,AUTHORED
2436602830,1480976258,AUTHORED
2040079410,1480976258,AUTHORED
1259442811,1531862214,AUTHORED
2058592591,1531862214,AUTHORED
2132068862,1527944521,AUTHORED
1252111183,1491823524,AUTHORED
37944442,1491823524,AUTHORED
56518400,1971387784,AUTHORED
2073580666,1971387784,AUTHORED
2144792310,1590033178,AUTHORED
1983299346,1590033178,AUTHORED
2950800745,1592055490,AUTHORED
427806604,1592055490,AUTHORED
2305877880,1555470163,AUTHORED
2116861371,1555470163,AUTHORED
2209419125,1568808662,AUTHORED
1892969964,1568808662,AUTHORED
2024290158,1547337510,AUTHORED
431165649,1547337510,AUTHORED
2034371461,1571335534,AUTHORED
2099662501,1571335534,AUTHORED
2121542485,1571335534,AUTHORED
2311416189,1571335534,AUTHORED
1176648974,1978568561,AUTHORED
2054601208,1948677622,AUTHORED
2109871689,1948677622,AUTHORED
2264216759,1948677622,AUTHORED
2225733586,1948677622,AUTHORED
2091637845,1948677622,AUTHORED
2128922288,1971941065,AUTHORED
2165621803,1971941065,AUTHORED
1990835124,1971941065,AUTHORED
2064107187,1971941065,AUTHORED
2053543515,1971941065,AUTHORED
2291248690,1971941065,AUTHORED
2163362677,1971941065,AUTHORED
2105679988,1541959781,AUTHORED
72226276,1541959781,AUTHORED
2138775625,1541959781,AUTHORED
2156391733,1541959781,AUTHORED
2138731830,1514126279,AUTHORED
2522043049,1514126279,AUTHORED
372292075,1514126279,AUTHORED
2645504127,1602484190,AUTHORED
2245020180,1542413779,AUTHORED
2714232653,1967608956,AUTHORED
2295682018,1967608956,AUTHORED
2659574104,1967608956,AUTHORED
2138229616,1518468746,AUTHORED
1208952227,1518468746,AUTHORED
1969448291,1518468746,AUTHORED
2161153869,1518468746,AUTHORED
1985838953,1897676854,AUTHORED
2036890539,1897676854,AUTHORED
1938530647,1897676854,AUTHORED
1978422170,1897676854,AUTHORED
2637252699,1984406695,AUTHORED
2492693831,1646889574,AUTHORED
2195205560,1646889574,AUTHORED
2273703050,1646889574,AUTHORED
2308649827,1976392306,AUTHORED
2196778472,1976392306,AUTHORED
2611264782,1976392306,AUTHORED
2087233832,1571147132,AUTHORED
2140981953,1571147132,AUTHORED
2092490450,1576065320,AUTHORED
2081631084,1576065320,AUTHORED
